datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2026-03-06 08:30:00-05:00,100437.04052734375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.000322494864634874,100437.0405273438
2026-03-06 09:30:00-05:00,100437.04052734375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100437.0405273438
2026-03-06 09:30:00-05:00,100437.04052734375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100437.0405273438
2026-03-06 16:00:00-05:00,100437.04052734375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100437.0405273438
2026-03-09 08:30:00-04:00,101061.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.006215268398838885,101061.28369140628
2026-03-09 09:30:00-04:00,101061.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101061.28369140628
2026-03-09 09:30:00-04:00,101061.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101061.28369140628
2026-03-09 16:00:00-04:00,101061.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101061.28369140628
2026-03-10 08:30:00-04:00,101566.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.005001292218512853,101566.72070312503
2026-03-10 09:30:00-04:00,101566.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101566.72070312503
2026-03-10 09:30:00-04:00,101566.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101566.72070312503
2026-03-10 16:00:00-04:00,101566.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101566.72070312503
2026-03-11 08:30:00-04:00,100750.9638671875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00803173352738168,100750.96386718754
2026-03-11 09:30:00-04:00,100750.9638671875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100750.96386718754
2026-03-11 09:30:00-04:00,100750.9638671875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100750.96386718754
2026-03-11 16:00:00-04:00,100750.9638671875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100750.96386718754
2026-03-12 08:30:00-04:00,100761.04052734375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0001000155211371805,100761.04052734381
2026-03-12 09:30:00-04:00,100761.04052734375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100761.04052734381
2026-03-12 09:30:00-04:00,100761.04052734375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100761.04052734381
2026-03-12 16:00:00-04:00,100761.04052734375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100761.04052734381
2026-03-13 08:30:00-04:00,101223.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004587518763634245,101223.2836914063
2026-03-13 09:30:00-04:00,101223.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101223.2836914063
2026-03-13 09:30:00-04:00,101223.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101223.2836914063
2026-03-13 16:00:00-04:00,101223.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101223.2836914063
2026-03-16 08:30:00-04:00,101359.3603515625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0013443217330421653,101359.36035156254
2026-03-16 09:30:00-04:00,101359.3603515625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101359.36035156254
2026-03-16 09:30:00-04:00,101359.3603515625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101359.36035156254
2026-03-16 16:00:00-04:00,101359.3603515625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101359.36035156254
2026-03-17 08:30:00-04:00,101423.44140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0006322164471563002,101423.44140625006
2026-03-17 09:30:00-04:00,101423.44140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101423.44140625006
2026-03-17 09:30:00-04:00,101423.44140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101423.44140625006
2026-03-17 16:00:00-04:00,101423.44140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101423.44140625006
2026-03-18 08:30:00-04:00,101134.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.002846686122279501,101134.72070312506
2026-03-18 09:30:00-04:00,101134.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101134.72070312506
2026-03-18 09:30:00-04:00,101134.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101134.72070312506
2026-03-18 16:00:00-04:00,101134.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101134.72070312506
2026-03-19 08:30:00-04:00,101424.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0028690652167493867,101424.88281250006
2026-03-19 09:30:00-04:00,101424.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101424.88281250006
2026-03-19 09:30:00-04:00,101424.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101424.88281250006
2026-03-19 16:00:00-04:00,101424.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101424.88281250006
2026-03-20 08:30:00-04:00,102244.9638671875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.008085600219066066,102244.96386718757
2026-03-20 09:30:00-04:00,102244.9638671875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102244.96386718757
2026-03-20 09:30:00-04:00,102244.9638671875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102244.96386718757
2026-03-20 16:00:00-04:00,102244.9638671875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102244.96386718757
2026-03-23 08:30:00-04:00,102278.0810546875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0003239004274383433,102278.08105468756
2026-03-23 09:30:00-04:00,102278.0810546875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102278.08105468756
2026-03-23 09:30:00-04:00,102278.0810546875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102278.08105468756
2026-03-23 16:00:00-04:00,102278.0810546875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102278.08105468756
2026-03-24 08:30:00-04:00,102165.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0010981807935826762,102165.76123046881
2026-03-24 09:30:00-04:00,102165.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102165.76123046881
2026-03-24 09:30:00-04:00,102165.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102165.76123046881
2026-03-24 16:00:00-04:00,102165.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102165.76123046881
2026-03-25 08:30:00-04:00,102651.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0047569752737775415,102651.7612304688
2026-03-25 09:30:00-04:00,102651.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102651.7612304688
2026-03-25 09:30:00-04:00,102651.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102651.7612304688
2026-03-25 16:00:00-04:00,102651.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102651.7612304688
2026-03-26 08:30:00-04:00,102122.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0051552767906180375,102122.56298828131
2026-03-26 09:30:00-04:00,102122.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102122.56298828131
2026-03-26 09:30:00-04:00,102122.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102122.56298828131
2026-03-26 16:00:00-04:00,102122.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102122.56298828131
2026-03-27 08:30:00-04:00,102598.48193359375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004660272239417968,102598.48193359382
2026-03-27 09:30:00-04:00,102598.48193359375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102598.48193359382
2026-03-27 09:30:00-04:00,102598.48193359375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102598.48193359382
2026-03-27 16:00:00-04:00,102598.48193359375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102598.48193359382
2026-03-30 08:30:00-04:00,103286.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00670886948078102,103286.80175781257
2026-03-30 09:30:00-04:00,103286.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103286.80175781257
2026-03-30 09:30:00-04:00,103286.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103286.80175781257
2026-03-30 16:00:00-04:00,103286.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103286.80175781257
2026-03-31 08:30:00-04:00,103458.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00166605076117079,103458.88281250006
2026-03-31 09:30:00-04:00,103458.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103458.88281250006
2026-03-31 09:30:00-04:00,103458.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103458.88281250006
2026-03-31 16:00:00-04:00,103458.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103458.88281250006
2026-04-01 08:30:00-04:00,103543.12158203125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0008142246198803162,103543.12158203132
2026-04-01 09:30:00-04:00,103543.12158203125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103543.12158203132
2026-04-01 09:30:00-04:00,103543.12158203125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103543.12158203132
2026-04-01 16:00:00-04:00,103543.12158203125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103543.12158203132
2026-04-02 08:30:00-04:00,102466.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.010402637718217802,102466.00000000006
2026-04-02 09:30:00-04:00,102466.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102466.00000000006
2026-04-02 09:30:00-04:00,102466.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102466.00000000006
2026-04-02 16:00:00-04:00,102466.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102466.00000000006
2026-04-06 08:30:00-04:00,103004.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.005256016515539301,103004.56298828131
2026-04-06 09:30:00-04:00,103004.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103004.56298828131
2026-04-06 09:30:00-04:00,103004.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103004.56298828131
2026-04-06 16:00:00-04:00,103004.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103004.56298828131
2026-04-07 08:30:00-04:00,102324.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0065985443369006545,102324.88281250004
2026-04-07 09:30:00-04:00,102324.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102324.88281250004
2026-04-07 09:30:00-04:00,102324.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102324.88281250004
2026-04-07 16:00:00-04:00,102324.8828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102324.88281250004
2026-04-08 08:30:00-04:00,102268.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0005559040082580109,102268.00000000004
2026-04-08 09:30:00-04:00,102268.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102268.00000000004
2026-04-08 09:30:00-04:00,102268.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102268.00000000004
2026-04-08 16:00:00-04:00,102268.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102268.00000000004
2026-04-09 08:30:00-04:00,100846.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.013897595502747682,100846.72070312504
