datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2026-02-23 08:30:00-05:00,99750.3412475586,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0011111554006482391,99750.34124755858
2026-02-23 09:30:00-05:00,99750.3412475586,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99750.34124755858
2026-02-23 09:30:00-05:00,99750.3412475586,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99750.34124755858
2026-02-23 16:00:00-05:00,99750.3412475586,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99750.34124755858
2026-02-24 08:30:00-05:00,100152.57196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004032374304288103,100152.5719604492
2026-02-24 09:30:00-05:00,100152.57196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100152.5719604492
2026-02-24 09:30:00-05:00,100152.57196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100152.5719604492
2026-02-24 16:00:00-05:00,100152.57196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100152.5719604492
2026-02-25 08:30:00-05:00,99719.68249511719,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004322300035419775,99719.68249511717
2026-02-25 09:30:00-05:00,99719.68249511719,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99719.68249511717
2026-02-25 09:30:00-05:00,99719.68249511719,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99719.68249511717
2026-02-25 16:00:00-05:00,99719.68249511719,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99719.68249511717
2026-02-26 08:30:00-05:00,100324.12017822266,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.006061367906331484,100324.12017822263
2026-02-26 09:30:00-05:00,100324.12017822266,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100324.12017822263
2026-02-26 09:30:00-05:00,100324.12017822266,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100324.12017822263
2026-02-26 16:00:00-05:00,100324.12017822266,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100324.12017822263
2026-02-27 08:30:00-05:00,100550.4228515625,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0022557155042857505,100550.42285156249
2026-02-27 09:30:00-05:00,100550.4228515625,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100550.42285156249
2026-02-27 09:30:00-05:00,100550.4228515625,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100550.42285156249
2026-02-27 16:00:00-05:00,100550.4228515625,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100550.42285156249
2026-03-02 08:30:00-05:00,99806.55267333984,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.007397981600940596,99806.55267333981
2026-03-02 09:30:00-05:00,99806.55267333984,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99806.55267333981
2026-03-02 09:30:00-05:00,99806.55267333984,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99806.55267333981
2026-03-02 16:00:00-05:00,99806.55267333984,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99806.55267333981
2026-03-03 08:30:00-05:00,99486.0816040039,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0032109221363933673,99486.08160400388
2026-03-03 09:30:00-05:00,99486.0816040039,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99486.08160400388
2026-03-03 09:30:00-05:00,99486.0816040039,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99486.08160400388
2026-03-03 16:00:00-05:00,99486.0816040039,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99486.08160400388
2026-03-04 08:30:00-05:00,99220.36053466797,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.002670937130619117,99220.36053466794
2026-03-04 09:30:00-05:00,99220.36053466797,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99220.36053466794
2026-03-04 09:30:00-05:00,99220.36053466797,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99220.36053466794
2026-03-04 16:00:00-05:00,99220.36053466797,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99220.36053466794
2026-03-05 08:30:00-05:00,99699.97106933594,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00483379149282965,99699.97106933591
2026-03-05 09:30:00-05:00,99699.97106933594,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99699.97106933591
2026-03-05 09:30:00-05:00,99699.97106933594,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99699.97106933591
2026-03-05 16:00:00-05:00,99699.97106933594,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99699.97106933591
2026-03-06 08:30:00-05:00,99732.82196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0003294974989554935,99732.82196044918
2026-03-06 09:30:00-05:00,99732.82196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99732.82196044918
2026-03-06 09:30:00-05:00,99732.82196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99732.82196044918
2026-03-06 16:00:00-05:00,99732.82196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99732.82196044918
2026-03-09 08:30:00-04:00,99099.9087524414,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.006346087432067301,99099.90875244136
2026-03-09 09:30:00-04:00,99099.9087524414,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99099.90875244136
2026-03-09 09:30:00-04:00,99099.9087524414,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99099.90875244136
2026-03-09 16:00:00-04:00,99099.9087524414,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99099.90875244136
2026-03-10 08:30:00-04:00,98587.45178222656,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.005171114450720611,98587.4517822265
2026-03-10 09:30:00-04:00,98587.45178222656,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98587.4517822265
2026-03-10 09:30:00-04:00,98587.45178222656,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98587.4517822265
2026-03-10 16:00:00-04:00,98587.45178222656,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98587.4517822265
2026-03-11 08:30:00-04:00,99414.53857421875,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.008389371842363567,99414.53857421869
2026-03-11 09:30:00-04:00,99414.53857421875,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99414.53857421869
2026-03-11 09:30:00-04:00,99414.53857421875,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99414.53857421869
2026-03-11 16:00:00-04:00,99414.53857421875,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99414.53857421869
2026-03-12 08:30:00-04:00,99404.32196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00010276780354318048,99404.32196044916
2026-03-12 09:30:00-04:00,99404.32196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99404.32196044916
2026-03-12 09:30:00-04:00,99404.32196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99404.32196044916
2026-03-12 16:00:00-04:00,99404.32196044922,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99404.32196044916
2026-03-13 08:30:00-04:00,98935.6587524414,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004714716611560242,98935.65875244135
2026-03-13 09:30:00-04:00,98935.6587524414,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98935.65875244135
2026-03-13 09:30:00-04:00,98935.6587524414,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98935.65875244135
2026-03-13 16:00:00-04:00,98935.6587524414,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98935.65875244135
2026-03-16 08:30:00-04:00,98797.69213867188,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0013945084665050224,98797.69213867182
2026-03-16 09:30:00-04:00,98797.69213867188,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98797.69213867182
2026-03-16 09:30:00-04:00,98797.69213867188,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98797.69213867182
2026-03-16 16:00:00-04:00,98797.69213867188,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98797.69213867182
2026-03-17 08:30:00-04:00,98732.72106933594,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0006576172775852343,98732.72106933586
2026-03-17 09:30:00-04:00,98732.72106933594,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98732.72106933586
2026-03-17 09:30:00-04:00,98732.72106933594,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98732.72106933586
2026-03-17 16:00:00-04:00,98732.72106933594,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98732.72106933586
2026-03-18 08:30:00-04:00,99025.45178222656,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.002964880433965273,99025.45178222649
2026-03-18 09:30:00-04:00,99025.45178222656,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99025.45178222649
2026-03-18 09:30:00-04:00,99025.45178222656,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99025.45178222649
2026-03-18 16:00:00-04:00,99025.45178222656,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99025.45178222649
2026-03-19 08:30:00-04:00,98731.25964355469,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0029708739862035916,98731.25964355463
2026-03-19 09:30:00-04:00,98731.25964355469,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98731.25964355463
2026-03-19 09:30:00-04:00,98731.25964355469,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98731.25964355463
2026-03-19 16:00:00-04:00,98731.25964355469,49940.980712890625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 73.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98731.25964355463
2026-03-20 08:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,-0.01079385211626127,97665.56902770989
2026-03-20 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-20 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-20 16:00:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-23 08:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-23 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-23 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-23 16:00:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-24 08:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-24 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-24 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-24 16:00:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-25 08:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-25 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-25 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-25 16:00:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-26 08:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-26 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-26 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-26 16:00:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-27 08:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-27 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
2026-03-27 09:30:00-04:00,97665.56902770996,97665.56902770996,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97665.56902770989
